"attestation_id","attestation_file","attestation_cid","certificate","certificate_cid","reportingStart","reportingStartTimezoneOffset","reportingEnd","reportingEndTimezoneOffset","sellerName","sellerAddress","country","region","volume_Wh","generatorName","productType","label","energySource","generationStart","generationStartTimezoneOffset","generationEnd","generationEndTimezoneOffset"
"20220501_ACT_PL_transaction_1_attestation_1924","ACT-API-2022-1011-0006-31-3740791983.pdf","bafkreictagz2hs77lyrgjwglbnjuhofqbg3fif5x4r3kkpk66es5zak6t4","20220511_ACT_PL_transaction_1_delivery_2_data_certificate_2982","bafyreigm4uypv7p4anphpzn4ucam5pmxpfyai26xd2nriaz7kyefnljlry","2021-07-01",480,"2021-09-30",480,"ACT Commodities Inc.","437 Madison Ave. Suite 17A, New York, NY, 10022, USA","CN",,1000000,"Chenhui Yadian Windfarm Ph1","IREC",,"wind","2021-07-01","480",2021-09-30,"480"
"20220501_ACT_PL_transaction_1_attestation_1954","ACT-API-2022-1011-0006-33-3840219262.pdf","bafkreigqzwbzcraiyb37mdibro5y6li6eht4rt3dmwccq5fpkhb7aop36m","20220511_ACT_PL_transaction_1_delivery_2_data_certificate_2983","bafyreig4laxev4rvmzzu45yqcuqfwe6mxoosfdsizc7uvx7qrtyph2bvyq","2021-07-01",480,"2021-09-30",480,"ACT Commodities Inc.","437 Madison Ave. Suite 17A, New York, NY, 10022, USA","CN",,1000000,"Chenhui Yadian Windfarm Ph1","IREC",,"wind","2021-07-01","480",2021-09-30,"480"
"20220501_ACT_PL_transaction_1_attestation_1955","ACT-API-2022-1011-0006-35-3896776759.pdf","bafkreigsh5pe4g76rd57aavebayev6dz2jn353d3wefg33gnz6rrrnz6eu","20220511_ACT_PL_transaction_1_delivery_2_data_certificate_2984","bafyreicnymhdhhwqxwhsvadslnhbvzgwagj3h7h4fgfsyl3q6yjiwuvgsm","2021-07-01",480,"2021-09-30",480,"ACT Commodities Inc.","437 Madison Ave. Suite 17A, New York, NY, 10022, USA","CN",,1000000,"Chenhui Yadian Windfarm Ph1","IREC",,"wind","2021-07-01","480",2021-09-30,"480"
"20220501_ACT_PL_transaction_1_attestation_1959","ACT-API-2022-1011-0006-37-3931243557.pdf","bafkreihsq4ndi3b5ch6hij3scq6nyoau6nazawwag75ks7nah3tefafara","20220511_ACT_PL_transaction_1_delivery_2_data_certificate_2985","bafyreigm7qtqiurxlimmpqwqmffrngkwv22x4xxwv7uqunvmozzhb3l7o4","2021-07-01",480,"2021-09-30",480,"ACT Commodities Inc.","437 Madison Ave. Suite 17A, New York, NY, 10022, USA","CN",,1000000,"Chenhui Yadian Windfarm Ph1","IREC",,"wind","2021-07-01","480",2021-09-30,"480"
"20220501_ACT_PL_transaction_1_attestation_1976","ACT-API-2022-1011-0006-39-4039546090.pdf","bafkreie4jedj5epp6hvzeetsgyouwqop73kllqinkw6bxyzvqh4r4rllea","20220511_ACT_PL_transaction_1_delivery_2_data_certificate_2986","bafyreiag6se6x5m22wtrw3xgmmhtuewekd6qybxlcn7hvsdsqm5qch4gmm","2021-07-01",480,"2021-09-30",480,"ACT Commodities Inc.","437 Madison Ave. Suite 17A, New York, NY, 10022, USA","CN",,1000000,"Chenhui Yadian Windfarm Ph1","IREC",,"wind","2021-07-01","480",2021-09-30,"480"
"20220501_ACT_PL_transaction_1_attestation_1986","ACT-API-2022-1011-0006-41-3724332895.pdf","bafkreiddyuzbkblc6riwlipolttlku7jkxrnbd7rkj537mz2rxeay5lt3q","20220511_ACT_PL_transaction_1_delivery_2_data_certificate_2987","bafyreiayeygqkpyj2i2grsq7ub3oj2sp3uaq5oojc7daduu6ouro25r2mq","2021-07-01",480,"2021-09-30",480,"ACT Commodities Inc.","437 Madison Ave. Suite 17A, New York, NY, 10022, USA","CN",,1000000,"Chenhui Yadian Windfarm Ph1","IREC",,"wind","2021-07-01","480",2021-09-30,"480"
"20220501_ACT_PL_transaction_1_attestation_2036","ACT-API-2022-1011-0006-43-3761475426.pdf","bafkreiarxf3667k2imnr2mtu6xfjw5nuobrlymdkdqgchm3yhly7p5437y","20220511_ACT_PL_transaction_1_delivery_2_data_certificate_2988","bafyreigo4c2xa6upcqtqgdnoz5p5izfgdp7b4blnfkvnfjvlysujt5hkyy","2021-07-01",480,"2021-09-30",480,"ACT Commodities Inc.","437 Madison Ave. Suite 17A, New York, NY, 10022, USA","CN",,1000000,"Chenhui Yadian Windfarm Ph1","IREC",,"wind","2021-07-01","480",2021-09-30,"480"
"20220501_ACT_PL_transaction_1_attestation_2051","ACT-API-2022-1011-0006-45-3647011249.pdf","bafkreid272fkaednxd35kwq3btkizubgscmbqjf72bjsxcccjv7zrcpimy","20220511_ACT_PL_transaction_1_delivery_2_data_certificate_2989","bafyreigfmizmiva46xz52y4ebwa2s63mcl5xdqyb4f3oovlmuofenmr7uu","2021-07-01",480,"2021-09-30",480,"ACT Commodities Inc.","437 Madison Ave. Suite 17A, New York, NY, 10022, USA","CN",,1000000,"Chenhui Yadian Windfarm Ph1","IREC",,"wind","2021-07-01","480",2021-09-30,"480"
"20220501_ACT_PL_transaction_1_attestation_2055","ACT-API-2022-1011-0006-47-3853395608.pdf","bafkreigcaslpazcqyviesv3fyvk5hnlfwl2iffflkdcqowwbypz7f62m7i","20220511_ACT_PL_transaction_1_delivery_2_data_certificate_2990","bafyreihdmdrbsysmuqb5slk4qwpayf7hpgghyuuxy5ex6kilx4hsfm4fcq","2021-07-01",480,"2021-09-30",480,"ACT Commodities Inc.","437 Madison Ave. Suite 17A, New York, NY, 10022, USA","CN",,1000000,"Chenhui Yadian Windfarm Ph1","IREC",,"wind","2021-07-01","480",2021-09-30,"480"
"20220501_ACT_PL_transaction_1_attestation_2060","ACT-API-2022-1011-0006-49-3963789478.pdf","bafkreifw66i2ynvoosz7txx7xquv5attt4ytjxgbgvomqsxkfwujrknl4u","20220511_ACT_PL_transaction_1_delivery_2_data_certificate_2991","bafyreihypueogfzrmnv3wx43tjxznwxzn37lowjfmbtibqg3qpjhigeglu","2021-07-01",480,"2021-09-30",480,"ACT Commodities Inc.","437 Madison Ave. Suite 17A, New York, NY, 10022, USA","CN",,1000000,"Chenhui Yadian Windfarm Ph1","IREC",,"wind","2021-07-01","480",2021-09-30,"480"
"20220501_ACT_PL_transaction_1_attestation_2064","ACT-API-2022-1011-0006-51-3855794719.pdf","bafkreifyh2j775reh4b7pbcbge77fip6cc5hvpqyualuf7ynwpacicz4su","20220511_ACT_PL_transaction_1_delivery_2_data_certificate_2992","bafyreieadhaxtgmvtbalabhauqk326vdkzgcjxzi7rfjxqdmx2esjvc5jm","2021-07-01",480,"2021-09-30",480,"ACT Commodities Inc.","437 Madison Ave. Suite 17A, New York, NY, 10022, USA","CN",,1000000,"Chenhui Yadian Windfarm Ph1","IREC",,"wind","2021-07-01","480",2021-09-30,"480"
"20220501_ACT_PL_transaction_1_attestation_2072","ACT-API-2022-1011-0006-53-3886553883.pdf","bafkreiemanm747fcp7phqqfcyuxlutidkkhrk62nyfhuuywkpglybt5w3u","20220511_ACT_PL_transaction_1_delivery_2_data_certificate_2993","bafyreiari5nzftr3niztq5zapz5cch6dlsorgvaw5gv2ipvs4466w3t3di","2021-07-01",480,"2021-09-30",480,"ACT Commodities Inc.","437 Madison Ave. Suite 17A, New York, NY, 10022, USA","CN",,1000000,"Chenhui Yadian Windfarm Ph1","IREC",,"wind","2021-07-01","480",2021-09-30,"480"
"20220501_ACT_PL_transaction_1_attestation_2073","ACT-API-2022-1011-0006-55-3844687613.pdf","bafkreibooeoqnzk3acdpe2ctoihzrwo256njrfsqww3w5uyqsfme4a7yjq","20220511_ACT_PL_transaction_1_delivery_2_data_certificate_2994","bafyreiccudpz7hfzvggszsxxhqewulxhq3mpl5tt52nt45geh2isxuf54a","2021-07-01",480,"2021-09-30",480,"ACT Commodities Inc.","437 Madison Ave. Suite 17A, New York, NY, 10022, USA","CN",,1000000,"Chenhui Yadian Windfarm Ph1","IREC",,"wind","2021-07-01","480",2021-09-30,"480"
"20220501_ACT_PL_transaction_1_attestation_2079","ACT-API-2022-1011-0006-57-3780339174.pdf","bafkreic4kl35rdgplkgpb3ssq4o63cterd5ko4jzqspr4trmg6k34nima4","20220511_ACT_PL_transaction_1_delivery_2_data_certificate_2995","bafyreiegfzozdcc6kldumm5t77s3v6lpn36gake2leuikxzlrl24k72w4u","2021-07-01",480,"2021-09-30",480,"ACT Commodities Inc.","437 Madison Ave. Suite 17A, New York, NY, 10022, USA","CN",,1000000,"Chenhui Yadian Windfarm Ph1","IREC",,"wind","2021-07-01","480",2021-09-30,"480"
"20220501_ACT_PL_transaction_1_attestation_2086","ACT-API-2022-1011-0006-59-3841417034.pdf","bafkreiaar5pgsxj5dkbi62haqjspoyibgdvmp3kynahfbjmlh75xxwcg3y","20220511_ACT_PL_transaction_1_delivery_2_data_certificate_2996","bafyreied3vn66mdgiqnimg6wb6ov7a4cxg6owdty4sk3e24kjd7mfvaxn4","2021-07-01",480,"2021-09-30",480,"ACT Commodities Inc.","437 Madison Ave. Suite 17A, New York, NY, 10022, USA","CN",,1000000,"Chenhui Yadian Windfarm Ph1","IREC",,"wind","2021-07-01","480",2021-09-30,"480"
"20220501_ACT_PL_transaction_1_attestation_2092","ACT-API-2022-1011-0007-01-3838717157.pdf","bafkreieslajhmnt5uv7rgbtlwa2bu4xzeruzpcranz45rlltjh5xlrnf4a","20220511_ACT_PL_transaction_1_delivery_2_data_certificate_2997","bafyreif2uz4pqvawzlz3l4bs2ogj24aod2aro7o7dpmwsnkh7mmf3a6f2e","2021-07-01",480,"2021-09-30",480,"ACT Commodities Inc.","437 Madison Ave. Suite 17A, New York, NY, 10022, USA","CN",,1000000,"Chenhui Yadian Windfarm Ph1","IREC",,"wind","2021-07-01","480",2021-09-30,"480"
"20220501_ACT_PL_transaction_1_attestation_2096","ACT-API-2022-1011-0007-03-3923976909.pdf","bafkreicbw4d53s5pjlur2uq6pbtlf2eba4ndkq4k6hxxs6npdvrrmqykpe","20220511_ACT_PL_transaction_1_delivery_2_data_certificate_2998","bafyreidok4mkckeueax75752q7gsf2w3psiciodisbc5xajcpzs4jnl3oq","2021-07-01",480,"2021-09-30",480,"ACT Commodities Inc.","437 Madison Ave. Suite 17A, New York, NY, 10022, USA","CN",,1000000,"Chenhui Yadian Windfarm Ph1","IREC",,"wind","2021-07-01","480",2021-09-30,"480"
"20220501_ACT_PL_transaction_1_attestation_2108","ACT-API-2022-1011-0007-05-3836739281.pdf","bafkreiaffphgrdazvb7vrpmieufye5drb6fw3zcylrdgtql3kop443buhu","20220511_ACT_PL_transaction_1_delivery_2_data_certificate_2999","bafyreifg3xavbxaw3mtuzqtakko6jsn5ex564ngunyv4uvxnrkxnkfienm","2021-07-01",480,"2021-09-30",480,"ACT Commodities Inc.","437 Madison Ave. Suite 17A, New York, NY, 10022, USA","CN",,1000000,"Chenhui Yadian Windfarm Ph1","IREC",,"wind","2021-07-01","480",2021-09-30,"480"
"20220501_ACT_PL_transaction_1_attestation_2118","ACT-API-2022-1011-0007-07-3876694147.pdf","bafkreiaqmfhe6sivq2gunloybo34nfc7ouo7ti4c6xzgerayxuqkz2x26q","20220511_ACT_PL_transaction_1_delivery_2_data_certificate_3000","bafyreih2taqzbby3o3cjkcv4nmwnrxgok2wpu4e6fyjw2qcmrmqc2roara","2021-07-01",480,"2021-09-30",480,"ACT Commodities Inc.","437 Madison Ave. Suite 17A, New York, NY, 10022, USA","CN",,1000000,"Chenhui Yadian Windfarm Ph1","IREC",,"wind","2021-07-01","480",2021-09-30,"480"
"20220501_ACT_PL_transaction_1_attestation_2137","ACT-API-2022-1011-0007-09-4149032232.pdf","bafkreiaks5jurecvjotjhwvxo7wfjbabvds7uvdxeydbhyogjbfeb2bekq","20220511_ACT_PL_transaction_1_delivery_2_data_certificate_3001","bafyreigsl24tbp47ssvvwvd5d3ijxr44hxy2pjd3svkizilnojijozfp2a","2021-07-01",480,"2021-09-30",480,"ACT Commodities Inc.","437 Madison Ave. Suite 17A, New York, NY, 10022, USA","CN",,1000000,"Chenhui Yadian Windfarm Ph1","IREC",,"wind","2021-07-01","480",2021-09-30,"480"
"20220501_ACT_PL_transaction_1_attestation_2142","ACT-API-2022-1011-0007-11-3758668514.pdf","bafkreic6y63i3gzhvehwaardgecsm6opxroorwl3dgwz27v3o2clu72vkm","20220511_ACT_PL_transaction_1_delivery_2_data_certificate_3002","bafyreigxbwuzdg42s4ayoqfdsanmltxs4azgaeiftladoh2cpw5bdo5aia","2021-07-01",480,"2021-09-30",480,"ACT Commodities Inc.","437 Madison Ave. Suite 17A, New York, NY, 10022, USA","CN",,1000000,"Chenhui Yadian Windfarm Ph1","IREC",,"wind","2021-07-01","480",2021-09-30,"480"
"20220501_ACT_PL_transaction_1_attestation_2146","ACT-API-2022-1011-0007-13-3881083592.pdf","bafkreigwvitp7o7atbjlynmxoz5f3zgk53nl7uc5eolwgrbefgjfpwe3um","20220511_ACT_PL_transaction_1_delivery_2_data_certificate_3003","bafyreihth5fptyy7grznkxxigzo7lcxq7rfb74unzimylttbubkxsiqxoy","2021-07-01",480,"2021-09-30",480,"ACT Commodities Inc.","437 Madison Ave. Suite 17A, New York, NY, 10022, USA","CN",,1000000,"Chenhui Yadian Windfarm Ph1","IREC",,"wind","2021-07-01","480",2021-09-30,"480"
"20220501_ACT_PL_transaction_1_attestation_2153","ACT-API-2022-1011-0007-15-3930517967.pdf","bafkreiemedwholidkmgxlgeltrnynhs3hnl27pvnoo6fq7lcyydrv6a53m","20220511_ACT_PL_transaction_1_delivery_2_data_certificate_3004","bafyreigmjt3xffljpqjjknkiwzqirsyc5gypvpyhtn5lwsevj3u7mqkosy","2021-07-01",480,"2021-09-30",480,"ACT Commodities Inc.","437 Madison Ave. Suite 17A, New York, NY, 10022, USA","CN",,1000000,"Chenhui Yadian Windfarm Ph1","IREC",,"wind","2021-07-01","480",2021-09-30,"480"
"20220501_ACT_PL_transaction_1_attestation_2156","ACT-API-2022-1011-0007-17-3985923558.pdf","bafkreibm665b5vyojdbfrvtwdouzvqbx3bjdz2qbekvmvcxsdv6uxqhofq","20220511_ACT_PL_transaction_1_delivery_2_data_certificate_3005","bafyreida6wdtcj65rbamsmwkzb33zp5glmfvtc5hj77irvmb5gmuvi4gmi","2021-07-01",480,"2021-09-30",480,"ACT Commodities Inc.","437 Madison Ave. Suite 17A, New York, NY, 10022, USA","CN",,1000000,"Chenhui Yadian Windfarm Ph1","IREC",,"wind","2021-07-01","480",2021-09-30,"480"
"20220501_ACT_PL_transaction_1_attestation_2159","ACT-API-2022-1011-0007-19-3933778174.pdf","bafkreihjao7kvzkh242uo6ztupfl5gijs4ztzdhbs5lzk4o3inkr5wmbq4","20220511_ACT_PL_transaction_1_delivery_2_data_certificate_3006","bafyreibknexuzz2qchff6m5uqongqwg3foxgf24dyj7eoe3d5gw34g26fm","2021-07-01",480,"2021-09-30",480,"ACT Commodities Inc.","437 Madison Ave. Suite 17A, New York, NY, 10022, USA","CN",,1000000,"Chenhui Yadian Windfarm Ph1","IREC",,"wind","2021-07-01","480",2021-09-30,"480"
"20220501_ACT_PL_transaction_1_attestation_2160","ACT-API-2022-1011-0007-21-3888757775.pdf","bafkreicskccvh34zlri3x5robmr5db6uvnz5fdkxyj4jtm5ari3z5hn6yu","20220511_ACT_PL_transaction_1_delivery_2_data_certificate_3007","bafyreifkdujclzq6ebaqagscwushby7llgkcorbegiofgj4qjqy4oaxbq4","2021-07-01",480,"2021-09-30",480,"ACT Commodities Inc.","437 Madison Ave. Suite 17A, New York, NY, 10022, USA","CN",,1000000,"Chenhui Yadian Windfarm Ph1","IREC",,"wind","2021-07-01","480",2021-09-30,"480"
"20220501_ACT_PL_transaction_1_attestation_2161","ACT-API-2022-1011-0007-23-3874709589.pdf","bafkreif4qlwuvctffao6j7nwd7u726leejimexxvcjk7lysskxu6l3e2nq","20220511_ACT_PL_transaction_1_delivery_2_data_certificate_3008","bafyreigfto5xm22p3l5qhztmpnhwi24cqjysfheyp4btkrxehamoa2364a","2021-07-01",480,"2021-09-30",480,"ACT Commodities Inc.","437 Madison Ave. Suite 17A, New York, NY, 10022, USA","CN",,1000000,"Chenhui Yadian Windfarm Ph1","IREC",,"wind","2021-07-01","480",2021-09-30,"480"
"20220501_ACT_PL_transaction_1_attestation_2169","ACT-API-2022-1011-0007-25-3852434005.pdf","bafkreibrcqdsusowwwfrbixa3m5dwdmxszzkm2jhzqxf6rasr4lwzsxfr4","20220511_ACT_PL_transaction_1_delivery_2_data_certificate_3009","bafyreiehnasjes632wzyrkhgohhtin4dnvi45fekedv2fk2bhnyvuun25m","2021-07-01",480,"2021-09-30",480,"ACT Commodities Inc.","437 Madison Ave. Suite 17A, New York, NY, 10022, USA","CN",,1000000,"Chenhui Yadian Windfarm Ph1","IREC",,"wind","2021-07-01","480",2021-09-30,"480"
"20220501_ACT_PL_transaction_1_attestation_2172","ACT-API-2022-1011-0007-27-3770811113.pdf","bafkreiaittmdxonwbekp7vdvfdaob4wadd6iwzbljqmwbruwk7ozwnk5wu","20220511_ACT_PL_transaction_1_delivery_2_data_certificate_3010","bafyreibdlztbptwtxbfpoik3bk2slejb4jyglvtpyqccz6fegcfxvlyedm","2021-07-01",480,"2021-09-30",480,"ACT Commodities Inc.","437 Madison Ave. Suite 17A, New York, NY, 10022, USA","CN",,1000000,"Chenhui Yadian Windfarm Ph1","IREC",,"wind","2021-07-01","480",2021-09-30,"480"
"20220501_ACT_PL_transaction_1_attestation_2173","ACT-API-2022-1011-0007-29-3912406472.pdf","bafkreib7l3q7jlicbmrhnjxnnwqa7hqbnrtxgacdolunl5kkpsfr2uwgyi","20220511_ACT_PL_transaction_1_delivery_2_data_certificate_3011","bafyreibzy7p4pafsfzrwntnhzuynpxtckxpy4pa6dkvcfybp25abmhxy2q","2021-07-01",480,"2021-09-30",480,"ACT Commodities Inc.","437 Madison Ave. Suite 17A, New York, NY, 10022, USA","CN",,1000000,"Chenhui Yadian Windfarm Ph1","IREC",,"wind","2021-07-01","480",2021-09-30,"480"
"20220501_ACT_PL_transaction_1_attestation_2194","ACT-API-2022-1011-0007-31-3895431412.pdf","bafkreihi7jtkknsxpvftiyqkqo6o52ey2fvxbltqh7vhfal5dvqlbcu3di","20220511_ACT_PL_transaction_1_delivery_2_data_certificate_3012","bafyreialmkrxequveseaeg3htntnhnlvagqjqz6jktggskwinesirecvxq","2021-07-01",480,"2021-09-30",480,"ACT Commodities Inc.","437 Madison Ave. Suite 17A, New York, NY, 10022, USA","CN",,1000000,"Chenhui Yadian Windfarm Ph1","IREC",,"wind","2021-07-01","480",2021-09-30,"480"
"20220501_ACT_PL_transaction_1_attestation_2257","ACT-API-2022-1011-0007-33-3869689930.pdf","bafkreibs5yjx7rynd7rbh4r5segs3fup32i26bhblrhw2cewvvvbsky4de","20220511_ACT_PL_transaction_1_delivery_2_data_certificate_3013","bafyreifihfrl7crpklatlno4x44f3wfbkvcpqj5n2ue6ykojknbrhx6hzq","2021-10-01",480,"2021-12-31",480,"ACT Commodities Inc.","437 Madison Ave. Suite 17A, New York, NY, 10022, USA","CN",,1000000,"Chenhui Yadian Windfarm Ph1","IREC",,"wind","2021-07-01","480",2021-09-30,"480"
"20220501_ACT_PL_transaction_1_attestation_2258","ACT-API-2022-1011-0007-35-3983228323.pdf","bafkreigyvcjxjwv4vcc3n5pokf7uf5i2sb6gegjrqa62js5fjwbwz55beq","20220511_ACT_PL_transaction_1_delivery_2_data_certificate_3014","bafyreig7ujcg5ybbigkp5caarhjhxfbv4kaithtfmbfv6i4eavgw6vu7iq","2021-10-01",480,"2021-12-31",480,"ACT Commodities Inc.","437 Madison Ave. Suite 17A, New York, NY, 10022, USA","CN",,1000000,"Chenhui Yadian Windfarm Ph1","IREC",,"wind","2021-07-01","480",2021-09-30,"480"
"20220501_ACT_PL_transaction_1_attestation_2279","ACT-API-2022-1011-0007-37-5668622215.pdf","bafkreidrhkn2vkio2y5mf56emx6qn6giehysvvyyhqrybabrhwb4ayrtn4","20220511_ACT_PL_transaction_1_delivery_2_data_certificate_3015","bafyreihkfccvtfjhvy5gotrulr2cye5rnmvadji5cvi3chmktpgnezb3ma","2021-10-01",480,"2021-12-31",480,"ACT Commodities Inc.","437 Madison Ave. Suite 17A, New York, NY, 10022, USA","CN",,1000000,"Chenhui Yadian Windfarm Ph1","IREC",,"wind","2021-07-01","480",2021-09-30,"480"
"20220501_ACT_PL_transaction_1_attestation_2310","ACT-API-2022-1011-0007-39-3871639205.pdf","bafkreig4zy22zzooagdknkzvcdyeqe373gvi3p3ajsxfm46izmtfe7a7ca","20220511_ACT_PL_transaction_1_delivery_2_data_certificate_3016","bafyreiddtcrfgij3ogwmlsj4qfviiexphhctjrnvbcac7ynwmyu7ri4w6i","2021-10-01",480,"2021-12-31",480,"ACT Commodities Inc.","437 Madison Ave. Suite 17A, New York, NY, 10022, USA","CN",,1000000,"Chenhui Yadian Windfarm Ph1","IREC",,"wind","2021-07-01","480",2021-09-30,"480"
"20220501_ACT_PL_transaction_1_attestation_2315","ACT-API-2022-1011-0007-41-3918963556.pdf","bafkreicwuruxniqfyglui7red55syt6axrfxlu5xvdtmtdworadrvpqf3q","20220511_ACT_PL_transaction_1_delivery_2_data_certificate_3017","bafyreibglb3qypezjssxggeri35qdag5nyxperzr3u2pjmuwzlepftkc7e","2021-10-01",480,"2021-12-31",480,"ACT Commodities Inc.","437 Madison Ave. Suite 17A, New York, NY, 10022, USA","CN",,1000000,"Chenhui Yadian Windfarm Ph1","IREC",,"wind","2021-07-01","480",2021-09-30,"480"
"20220501_ACT_PL_transaction_1_attestation_2331","ACT-API-2022-1011-0007-43-4135736924.pdf","bafkreiel5qw7k3kuhcslnafkec7grg3kbzdx3ffnk43p5b4nxee3x2ifka","20220511_ACT_PL_transaction_1_delivery_2_data_certificate_3018","bafyreifjppgkgyd5kpvcs4sntzosrtp5avlit34dmozl6kinsbu6cvakhu","2021-10-01",480,"2021-12-31",480,"ACT Commodities Inc.","437 Madison Ave. Suite 17A, New York, NY, 10022, USA","CN",,1000000,"Chenhui Yadian Windfarm Ph1","IREC",,"wind","2021-07-01","480",2021-09-30,"480"
"20220501_ACT_PL_transaction_1_attestation_2336","ACT-API-2022-1011-0007-45-3900292408.pdf","bafkreifa4eqpougdr5m2i7erxb4b5jndacsotclz3peq7i6ril55wkwb4i","20220511_ACT_PL_transaction_1_delivery_2_data_certificate_3019","bafyreiaaejbxt4tyvfuwunghh7m2fe4vu3eizrst7tko472rwjm4rykyky","2021-10-01",480,"2021-12-31",480,"ACT Commodities Inc.","437 Madison Ave. Suite 17A, New York, NY, 10022, USA","CN",,1000000,"Chenhui Yadian Windfarm Ph1","IREC",,"wind","2021-07-01","480",2021-09-30,"480"
"20220501_ACT_PL_transaction_1_attestation_2342","ACT-API-2022-1011-0007-47-3978521116.pdf","bafkreibh3apcm6hcvknisk2sx3hxd7pp7b7rfoygxqbmrc3hewz6i4xjd4","20220511_ACT_PL_transaction_1_delivery_2_data_certificate_3020","bafyreig24snnpdxf73out6zavzyw7ow5xupxxnt2i65wjpy4snlvby55pa","2021-10-01",480,"2021-12-31",480,"ACT Commodities Inc.","437 Madison Ave. Suite 17A, New York, NY, 10022, USA","CN",,1000000,"Chenhui Yadian Windfarm Ph1","IREC",,"wind","2021-07-01","480",2021-09-30,"480"
"20220501_ACT_PL_transaction_1_attestation_2361","ACT-API-2022-1011-0007-49-3939165124.pdf","bafkreiblg5pwvbi2yimogf4osjxdhjmo54vju6e4zxc7txm52jeby5mtre","20220511_ACT_PL_transaction_1_delivery_2_data_certificate_3021","bafyreiga7kk6uodl7l6c6h6mny33humf74jlniczhaze3uji5goo3tj5fa","2021-10-01",480,"2021-12-31",480,"ACT Commodities Inc.","437 Madison Ave. Suite 17A, New York, NY, 10022, USA","CN",,1000000,"Chenhui Yadian Windfarm Ph1","IREC",,"wind","2021-07-01","480",2021-09-30,"480"
"20220501_ACT_PL_transaction_1_attestation_2364","ACT-API-2022-1011-0007-51-4004423251.pdf","bafkreidstpdzehsbxayb5a6le3pibmadgcvbd7bja6bhubzrmxeoyblytu","20220511_ACT_PL_transaction_1_delivery_2_data_certificate_3022","bafyreihoq3tzydtljhkqtpc5b5lgwt4p6xy5jgqkedb4q4hvdtcjmyomby","2021-10-01",480,"2021-12-31",480,"ACT Commodities Inc.","437 Madison Ave. Suite 17A, New York, NY, 10022, USA","CN",,1000000,"Chenhui Yadian Windfarm Ph1","IREC",,"wind","2021-07-01","480",2021-09-30,"480"
"20220501_ACT_PL_transaction_1_attestation_2365","ACT-API-2022-1011-0007-53-4017518149.pdf","bafkreibm64xzfw6lchut47kovdv3gtlnbqbevlaztsokj2ulax3mxc2j3y","20220511_ACT_PL_transaction_1_delivery_2_data_certificate_3023","bafyreibqnvih7jhmzlbtqutqirxq463kojpeusehi23z4hfqqfeujcd4pi","2021-10-01",480,"2021-12-31",480,"ACT Commodities Inc.","437 Madison Ave. Suite 17A, New York, NY, 10022, USA","CN",,1000000,"Chenhui Yadian Windfarm Ph1","IREC",,"wind","2021-07-01","480",2021-09-30,"480"
"20220501_ACT_PL_transaction_1_attestation_2368","ACT-API-2022-1011-0007-55-4043755621.pdf","bafkreidfhxr33mlybsizp4o3ypr5drcjkm2vu6fkl3hv2brwtrzvlfcmha","20220511_ACT_PL_transaction_1_delivery_2_data_certificate_3024","bafyreiarpjjhtreinhy2x4txkaemuq3uirsymndrvmeazcjetxgrl4kyey","2021-10-01",480,"2021-12-31",480,"ACT Commodities Inc.","437 Madison Ave. Suite 17A, New York, NY, 10022, USA","CN",,1000000,"Chenhui Yadian Windfarm Ph1","IREC",,"wind","2021-07-01","480",2021-09-30,"480"
"20220501_ACT_PL_transaction_1_attestation_2455","ACT-API-2022-1011-0007-57-4044487857.pdf","bafkreiapzxlessdt76ybyxsoecv6kno6vmqnt5onlwv6wtgwc4wsdbqyo4","20220511_ACT_PL_transaction_1_delivery_2_data_certificate_3025","bafyreifpese7hwhvipfkwgbuks5363c7thbr5lkcikwqkftpywdoy4imyi","2021-10-01",480,"2021-12-31",480,"ACT Commodities Inc.","437 Madison Ave. Suite 17A, New York, NY, 10022, USA","CN",,1000000,"Chenhui Yadian Windfarm Ph1","IREC",,"wind","2021-07-01","480",2021-09-30,"480"
"20220501_ACT_PL_transaction_1_attestation_2463","ACT-API-2022-1011-0007-59-3994873314.pdf","bafkreicfvdtjaok2ckjj2decgp7jiksh6pzazg3xqdswnhyeyr4vhhfj2i","20220511_ACT_PL_transaction_1_delivery_2_data_certificate_3026","bafyreib4cpdi7ofk2bgphqjglwisivsti2pb2bcaduoinazfjfbkfdjqfi","2021-10-01",480,"2021-12-31",480,"ACT Commodities Inc.","437 Madison Ave. Suite 17A, New York, NY, 10022, USA","CN",,1000000,"Chenhui Yadian Windfarm Ph1","IREC",,"wind","2021-07-01","480",2021-09-30,"480"
"20220501_ACT_PL_transaction_1_attestation_2472","ACT-API-2022-1011-0008-01-3825376254.pdf","bafkreic3hzngzcwr2hhtuun5zr34jwmzmnvtn5v56qvh4vpeyxlct43o2m","20220511_ACT_PL_transaction_1_delivery_2_data_certificate_3027","bafyreif32grvljtqsx3fknsaovuprtiats4khj53etmm3ot2mrj66cit5a","2021-10-01",480,"2021-12-31",480,"ACT Commodities Inc.","437 Madison Ave. Suite 17A, New York, NY, 10022, USA","CN",,1000000,"Chenhui Yadian Windfarm Ph1","IREC",,"wind","2021-07-01","480",2021-09-30,"480"
