"attestation_id","smart_contract_address","batchID","network","zl_protocol_version","minerID","beneficiary","redemption_purpose","attestation_folder"
"20220607_SP_FF_transaction_2_attestation_1455","0x2248a8E53c8cf533AEEf2369FfF9Dc8C036c8900",5364,246,"ZL 1.0.0","f018506","Blockchain Network ID: 246 - Tokenization Protocol: ZL 1.0.0 - Smart Contract Address: 0x2248a8E53c8cf533AEEf2369FfF9Dc8C036c8900 - Batch ID: 5364 - Filecoin minerID f018506","The certificates are redeemed (= assigned to the beneficiary) for the purpose of tokenization and bridging to the Blockchain: Energy Web Chain with the Network ID 246. The smart contract address is 0x2248a8E53c8cf533AEEf2369FfF9Dc8C036c8900 and the specific certificate batch ID is 1455. The certificates will be created as tokens of type ERC1888-Topic1 This redemption is matched to Filecoin minerID f018506","20220607_SP_FF_delivery"
"20220607_SP_FF_transaction_2_attestation_1456","0x2248a8E53c8cf533AEEf2369FfF9Dc8C036c8900",5365,246,"ZL 1.0.0","f018520","Blockchain Network ID: 246 - Tokenization Protocol: ZL 1.0.0 - Smart Contract Address: 0x2248a8E53c8cf533AEEf2369FfF9Dc8C036c8900 - Batch ID: 5365 - Filecoin minerID f018520","The certificates are redeemed (= assigned to the beneficiary) for the purpose of tokenization and bridging to the Blockchain: Energy Web Chain with the Network ID 246. The smart contract address is 0x2248a8E53c8cf533AEEf2369FfF9Dc8C036c8900 and the specific certificate batch ID is 1456. The certificates will be created as tokens of type ERC1888-Topic1 This redemption is matched to Filecoin minerID f018520","20220607_SP_FF_delivery"
"20220607_SP_FF_transaction_2_attestation_1457","0x2248a8E53c8cf533AEEf2369FfF9Dc8C036c8900",5366,246,"ZL 1.0.0","f018540","Blockchain Network ID: 246 - Tokenization Protocol: ZL 1.0.0 - Smart Contract Address: 0x2248a8E53c8cf533AEEf2369FfF9Dc8C036c8900 - Batch ID: 5366 - Filecoin minerID f018540","The certificates are redeemed (= assigned to the beneficiary) for the purpose of tokenization and bridging to the Blockchain: Energy Web Chain with the Network ID 246. The smart contract address is 0x2248a8E53c8cf533AEEf2369FfF9Dc8C036c8900 and the specific certificate batch ID is 1457. The certificates will be created as tokens of type ERC1888-Topic1 This redemption is matched to Filecoin minerID f018540","20220607_SP_FF_delivery"
"20220607_SP_FF_transaction_2_attestation_1458","0x2248a8E53c8cf533AEEf2369FfF9Dc8C036c8900",5367,246,"ZL 1.0.0","f018791","Blockchain Network ID: 246 - Tokenization Protocol: ZL 1.0.0 - Smart Contract Address: 0x2248a8E53c8cf533AEEf2369FfF9Dc8C036c8900 - Batch ID: 5367 - Filecoin minerID f018791","The certificates are redeemed (= assigned to the beneficiary) for the purpose of tokenization and bridging to the Blockchain: Energy Web Chain with the Network ID 246. The smart contract address is 0x2248a8E53c8cf533AEEf2369FfF9Dc8C036c8900 and the specific certificate batch ID is 1458. The certificates will be created as tokens of type ERC1888-Topic1 This redemption is matched to Filecoin minerID f018791","20220607_SP_FF_delivery"
"20220607_SP_FF_transaction_2_attestation_1459","0x2248a8E53c8cf533AEEf2369FfF9Dc8C036c8900",5368,246,"ZL 1.0.0","f018809","Blockchain Network ID: 246 - Tokenization Protocol: ZL 1.0.0 - Smart Contract Address: 0x2248a8E53c8cf533AEEf2369FfF9Dc8C036c8900 - Batch ID: 5368 - Filecoin minerID f018809","The certificates are redeemed (= assigned to the beneficiary) for the purpose of tokenization and bridging to the Blockchain: Energy Web Chain with the Network ID 246. The smart contract address is 0x2248a8E53c8cf533AEEf2369FfF9Dc8C036c8900 and the specific certificate batch ID is 1459. The certificates will be created as tokens of type ERC1888-Topic1 This redemption is matched to Filecoin minerID f018809","20220607_SP_FF_delivery"
"20220607_SP_FF_transaction_2_attestation_1460","0x2248a8E53c8cf533AEEf2369FfF9Dc8C036c8900",5369,246,"ZL 1.0.0","f018844","Blockchain Network ID: 246 - Tokenization Protocol: ZL 1.0.0 - Smart Contract Address: 0x2248a8E53c8cf533AEEf2369FfF9Dc8C036c8900 - Batch ID: 5369 - Filecoin minerID f018844","The certificates are redeemed (= assigned to the beneficiary) for the purpose of tokenization and bridging to the Blockchain: Energy Web Chain with the Network ID 246. The smart contract address is 0x2248a8E53c8cf533AEEf2369FfF9Dc8C036c8900 and the specific certificate batch ID is 1460. The certificates will be created as tokens of type ERC1888-Topic1 This redemption is matched to Filecoin minerID f018844","20220607_SP_FF_delivery"
"20220607_SP_FF_transaction_2_attestation_1461","0x2248a8E53c8cf533AEEf2369FfF9Dc8C036c8900",5370,246,"ZL 1.0.0","f018905","Blockchain Network ID: 246 - Tokenization Protocol: ZL 1.0.0 - Smart Contract Address: 0x2248a8E53c8cf533AEEf2369FfF9Dc8C036c8900 - Batch ID: 5370 - Filecoin minerID f018905","The certificates are redeemed (= assigned to the beneficiary) for the purpose of tokenization and bridging to the Blockchain: Energy Web Chain with the Network ID 246. The smart contract address is 0x2248a8E53c8cf533AEEf2369FfF9Dc8C036c8900 and the specific certificate batch ID is 1461. The certificates will be created as tokens of type ERC1888-Topic1 This redemption is matched to Filecoin minerID f018905","20220607_SP_FF_delivery"
"20220607_SP_FF_transaction_2_attestation_1462","0x2248a8E53c8cf533AEEf2369FfF9Dc8C036c8900",5371,246,"ZL 1.0.0","f019006","Blockchain Network ID: 246 - Tokenization Protocol: ZL 1.0.0 - Smart Contract Address: 0x2248a8E53c8cf533AEEf2369FfF9Dc8C036c8900 - Batch ID: 5371 - Filecoin minerID f019006","The certificates are redeemed (= assigned to the beneficiary) for the purpose of tokenization and bridging to the Blockchain: Energy Web Chain with the Network ID 246. The smart contract address is 0x2248a8E53c8cf533AEEf2369FfF9Dc8C036c8900 and the specific certificate batch ID is 1462. The certificates will be created as tokens of type ERC1888-Topic1 This redemption is matched to Filecoin minerID f019006","20220607_SP_FF_delivery"
"20220607_SP_FF_transaction_2_attestation_1463","0x2248a8E53c8cf533AEEf2369FfF9Dc8C036c8900",5372,246,"ZL 1.0.0","f019007","Blockchain Network ID: 246 - Tokenization Protocol: ZL 1.0.0 - Smart Contract Address: 0x2248a8E53c8cf533AEEf2369FfF9Dc8C036c8900 - Batch ID: 5372 - Filecoin minerID f019007","The certificates are redeemed (= assigned to the beneficiary) for the purpose of tokenization and bridging to the Blockchain: Energy Web Chain with the Network ID 246. The smart contract address is 0x2248a8E53c8cf533AEEf2369FfF9Dc8C036c8900 and the specific certificate batch ID is 1463. The certificates will be created as tokens of type ERC1888-Topic1 This redemption is matched to Filecoin minerID f019007","20220607_SP_FF_delivery"
"20220607_SP_FF_transaction_2_attestation_1464","0x2248a8E53c8cf533AEEf2369FfF9Dc8C036c8900",5373,246,"ZL 1.0.0","f019022","Blockchain Network ID: 246 - Tokenization Protocol: ZL 1.0.0 - Smart Contract Address: 0x2248a8E53c8cf533AEEf2369FfF9Dc8C036c8900 - Batch ID: 5373 - Filecoin minerID f019022","The certificates are redeemed (= assigned to the beneficiary) for the purpose of tokenization and bridging to the Blockchain: Energy Web Chain with the Network ID 246. The smart contract address is 0x2248a8E53c8cf533AEEf2369FfF9Dc8C036c8900 and the specific certificate batch ID is 1464. The certificates will be created as tokens of type ERC1888-Topic1 This redemption is matched to Filecoin minerID f019022","20220607_SP_FF_delivery"
"20220607_SP_FF_transaction_2_attestation_1465","0x2248a8E53c8cf533AEEf2369FfF9Dc8C036c8900",5374,246,"ZL 1.0.0","f019042","Blockchain Network ID: 246 - Tokenization Protocol: ZL 1.0.0 - Smart Contract Address: 0x2248a8E53c8cf533AEEf2369FfF9Dc8C036c8900 - Batch ID: 5374 - Filecoin minerID f019042","The certificates are redeemed (= assigned to the beneficiary) for the purpose of tokenization and bridging to the Blockchain: Energy Web Chain with the Network ID 246. The smart contract address is 0x2248a8E53c8cf533AEEf2369FfF9Dc8C036c8900 and the specific certificate batch ID is 1465. The certificates will be created as tokens of type ERC1888-Topic1 This redemption is matched to Filecoin minerID f019042","20220607_SP_FF_delivery"
"20220607_SP_FF_transaction_2_attestation_1466","0x2248a8E53c8cf533AEEf2369FfF9Dc8C036c8900",5375,246,"ZL 1.0.0","f019056","Blockchain Network ID: 246 - Tokenization Protocol: ZL 1.0.0 - Smart Contract Address: 0x2248a8E53c8cf533AEEf2369FfF9Dc8C036c8900 - Batch ID: 5375 - Filecoin minerID f019056","The certificates are redeemed (= assigned to the beneficiary) for the purpose of tokenization and bridging to the Blockchain: Energy Web Chain with the Network ID 246. The smart contract address is 0x2248a8E53c8cf533AEEf2369FfF9Dc8C036c8900 and the specific certificate batch ID is 1466. The certificates will be created as tokens of type ERC1888-Topic1 This redemption is matched to Filecoin minerID f019056","20220607_SP_FF_delivery"
"20220607_SP_FF_transaction_2_attestation_1467","0x2248a8E53c8cf533AEEf2369FfF9Dc8C036c8900",5376,246,"ZL 1.0.0","f019071","Blockchain Network ID: 246 - Tokenization Protocol: ZL 1.0.0 - Smart Contract Address: 0x2248a8E53c8cf533AEEf2369FfF9Dc8C036c8900 - Batch ID: 5376 - Filecoin minerID f019071","The certificates are redeemed (= assigned to the beneficiary) for the purpose of tokenization and bridging to the Blockchain: Energy Web Chain with the Network ID 246. The smart contract address is 0x2248a8E53c8cf533AEEf2369FfF9Dc8C036c8900 and the specific certificate batch ID is 1467. The certificates will be created as tokens of type ERC1888-Topic1 This redemption is matched to Filecoin minerID f019071","20220607_SP_FF_delivery"
"20220607_SP_FF_transaction_2_attestation_1468","0x2248a8E53c8cf533AEEf2369FfF9Dc8C036c8900",5377,246,"ZL 1.0.0","f019073","Blockchain Network ID: 246 - Tokenization Protocol: ZL 1.0.0 - Smart Contract Address: 0x2248a8E53c8cf533AEEf2369FfF9Dc8C036c8900 - Batch ID: 5377 - Filecoin minerID f019073","The certificates are redeemed (= assigned to the beneficiary) for the purpose of tokenization and bridging to the Blockchain: Energy Web Chain with the Network ID 246. The smart contract address is 0x2248a8E53c8cf533AEEf2369FfF9Dc8C036c8900 and the specific certificate batch ID is 1468. The certificates will be created as tokens of type ERC1888-Topic1 This redemption is matched to Filecoin minerID f019073","20220607_SP_FF_delivery"
"20220607_SP_FF_transaction_2_attestation_1469","0x2248a8E53c8cf533AEEf2369FfF9Dc8C036c8900",5378,246,"ZL 1.0.0","f019087","Blockchain Network ID: 246 - Tokenization Protocol: ZL 1.0.0 - Smart Contract Address: 0x2248a8E53c8cf533AEEf2369FfF9Dc8C036c8900 - Batch ID: 5378 - Filecoin minerID f019087","The certificates are redeemed (= assigned to the beneficiary) for the purpose of tokenization and bridging to the Blockchain: Energy Web Chain with the Network ID 246. The smart contract address is 0x2248a8E53c8cf533AEEf2369FfF9Dc8C036c8900 and the specific certificate batch ID is 1469. The certificates will be created as tokens of type ERC1888-Topic1 This redemption is matched to Filecoin minerID f019087","20220607_SP_FF_delivery"
"20220607_SP_FF_transaction_2_attestation_1470","0x2248a8E53c8cf533AEEf2369FfF9Dc8C036c8900",5379,246,"ZL 1.0.0","f019090","Blockchain Network ID: 246 - Tokenization Protocol: ZL 1.0.0 - Smart Contract Address: 0x2248a8E53c8cf533AEEf2369FfF9Dc8C036c8900 - Batch ID: 5379 - Filecoin minerID f019090","The certificates are redeemed (= assigned to the beneficiary) for the purpose of tokenization and bridging to the Blockchain: Energy Web Chain with the Network ID 246. The smart contract address is 0x2248a8E53c8cf533AEEf2369FfF9Dc8C036c8900 and the specific certificate batch ID is 1470. The certificates will be created as tokens of type ERC1888-Topic1 This redemption is matched to Filecoin minerID f019090","20220607_SP_FF_delivery"
"20220607_SP_FF_transaction_2_attestation_1471","0x2248a8E53c8cf533AEEf2369FfF9Dc8C036c8900",5380,246,"ZL 1.0.0","f019091","Blockchain Network ID: 246 - Tokenization Protocol: ZL 1.0.0 - Smart Contract Address: 0x2248a8E53c8cf533AEEf2369FfF9Dc8C036c8900 - Batch ID: 5380 - Filecoin minerID f019091","The certificates are redeemed (= assigned to the beneficiary) for the purpose of tokenization and bridging to the Blockchain: Energy Web Chain with the Network ID 246. The smart contract address is 0x2248a8E53c8cf533AEEf2369FfF9Dc8C036c8900 and the specific certificate batch ID is 1471. The certificates will be created as tokens of type ERC1888-Topic1 This redemption is matched to Filecoin minerID f019091","20220607_SP_FF_delivery"
"20220607_SP_FF_transaction_2_attestation_1472","0x2248a8E53c8cf533AEEf2369FfF9Dc8C036c8900",5381,246,"ZL 1.0.0","f019133","Blockchain Network ID: 246 - Tokenization Protocol: ZL 1.0.0 - Smart Contract Address: 0x2248a8E53c8cf533AEEf2369FfF9Dc8C036c8900 - Batch ID: 5381 - Filecoin minerID f019133","The certificates are redeemed (= assigned to the beneficiary) for the purpose of tokenization and bridging to the Blockchain: Energy Web Chain with the Network ID 246. The smart contract address is 0x2248a8E53c8cf533AEEf2369FfF9Dc8C036c8900 and the specific certificate batch ID is 1472. The certificates will be created as tokens of type ERC1888-Topic1 This redemption is matched to Filecoin minerID f019133","20220607_SP_FF_delivery"
"20220607_SP_FF_transaction_2_attestation_1473","0x2248a8E53c8cf533AEEf2369FfF9Dc8C036c8900",5382,246,"ZL 1.0.0","f019145","Blockchain Network ID: 246 - Tokenization Protocol: ZL 1.0.0 - Smart Contract Address: 0x2248a8E53c8cf533AEEf2369FfF9Dc8C036c8900 - Batch ID: 5382 - Filecoin minerID f019145","The certificates are redeemed (= assigned to the beneficiary) for the purpose of tokenization and bridging to the Blockchain: Energy Web Chain with the Network ID 246. The smart contract address is 0x2248a8E53c8cf533AEEf2369FfF9Dc8C036c8900 and the specific certificate batch ID is 1473. The certificates will be created as tokens of type ERC1888-Topic1 This redemption is matched to Filecoin minerID f019145","20220607_SP_FF_delivery"
"20220607_SP_FF_transaction_2_attestation_1474","0x2248a8E53c8cf533AEEf2369FfF9Dc8C036c8900",5383,246,"ZL 1.0.0","f019173","Blockchain Network ID: 246 - Tokenization Protocol: ZL 1.0.0 - Smart Contract Address: 0x2248a8E53c8cf533AEEf2369FfF9Dc8C036c8900 - Batch ID: 5383 - Filecoin minerID f019173","The certificates are redeemed (= assigned to the beneficiary) for the purpose of tokenization and bridging to the Blockchain: Energy Web Chain with the Network ID 246. The smart contract address is 0x2248a8E53c8cf533AEEf2369FfF9Dc8C036c8900 and the specific certificate batch ID is 1474. The certificates will be created as tokens of type ERC1888-Topic1 This redemption is matched to Filecoin minerID f019173","20220607_SP_FF_delivery"
"20220607_SP_FF_transaction_2_attestation_1475","0x2248a8E53c8cf533AEEf2369FfF9Dc8C036c8900",5384,246,"ZL 1.0.0","f019182","Blockchain Network ID: 246 - Tokenization Protocol: ZL 1.0.0 - Smart Contract Address: 0x2248a8E53c8cf533AEEf2369FfF9Dc8C036c8900 - Batch ID: 5384 - Filecoin minerID f019182","The certificates are redeemed (= assigned to the beneficiary) for the purpose of tokenization and bridging to the Blockchain: Energy Web Chain with the Network ID 246. The smart contract address is 0x2248a8E53c8cf533AEEf2369FfF9Dc8C036c8900 and the specific certificate batch ID is 1475. The certificates will be created as tokens of type ERC1888-Topic1 This redemption is matched to Filecoin minerID f019182","20220607_SP_FF_delivery"
"20220607_SP_FF_transaction_2_attestation_1476","0x2248a8E53c8cf533AEEf2369FfF9Dc8C036c8900",5385,246,"ZL 1.0.0","f019196","Blockchain Network ID: 246 - Tokenization Protocol: ZL 1.0.0 - Smart Contract Address: 0x2248a8E53c8cf533AEEf2369FfF9Dc8C036c8900 - Batch ID: 5385 - Filecoin minerID f019196","The certificates are redeemed (= assigned to the beneficiary) for the purpose of tokenization and bridging to the Blockchain: Energy Web Chain with the Network ID 246. The smart contract address is 0x2248a8E53c8cf533AEEf2369FfF9Dc8C036c8900 and the specific certificate batch ID is 1476. The certificates will be created as tokens of type ERC1888-Topic1 This redemption is matched to Filecoin minerID f019196","20220607_SP_FF_delivery"
"20220607_SP_FF_transaction_2_attestation_1477","0x2248a8E53c8cf533AEEf2369FfF9Dc8C036c8900",5386,246,"ZL 1.0.0","f019284","Blockchain Network ID: 246 - Tokenization Protocol: ZL 1.0.0 - Smart Contract Address: 0x2248a8E53c8cf533AEEf2369FfF9Dc8C036c8900 - Batch ID: 5386 - Filecoin minerID f019284","The certificates are redeemed (= assigned to the beneficiary) for the purpose of tokenization and bridging to the Blockchain: Energy Web Chain with the Network ID 246. The smart contract address is 0x2248a8E53c8cf533AEEf2369FfF9Dc8C036c8900 and the specific certificate batch ID is 1477. The certificates will be created as tokens of type ERC1888-Topic1 This redemption is matched to Filecoin minerID f019284","20220607_SP_FF_delivery"
